1614302693.515774,0.000000,0.045239,0.066048,0.376290,
1614302693.524231,0.000000,0.045817,0.068453,0.376281,
1614302693.532437,0.000000,0.046287,0.070941,0.376340,
1614302693.540770,0.000000,0.046805,0.073378,0.376377,
1614302693.549101,0.000000,0.047332,0.075826,0.376333,
1614302693.557436,0.000000,0.047799,0.078329,0.376349,
1614302693.565772,0.000000,0.048328,0.080842,0.376305,
1614302693.590764,0.000000,0.049876,0.088393,0.376006,
1614302693.599102,0.000000,0.050352,0.090973,0.375968,
1614302693.607435,0.000000,0.050698,0.093509,0.375890,
1614302693.615769,0.000000,0.051049,0.096033,0.375846,
1614302693.624097,0.000000,0.051165,0.098625,0.375786,
1614302693.632567,0.000000,0.051306,0.101071,0.375787,
1614302693.640761,0.000000,0.051369,0.103552,0.375753,
1614302693.649197,0.000000,0.051431,0.106026,0.375764,
1614302693.657431,0.000000,0.051346,0.108449,0.375797,
1614302693.665765,0.000000,0.051310,0.110812,0.375781,
1614302693.690763,0.000000,0.051251,0.117846,0.375734,
1614302693.699098,0.000000,0.051098,0.120210,0.375769,
1614302693.707431,0.000000,0.051098,0.122482,0.375683,
1614302693.715765,0.000000,0.050881,0.124863,0.375770,
1614302693.724099,0.000000,0.050675,0.127097,0.375796,
1614302693.732392,0.000000,0.050601,0.129346,0.375791,
1614302693.740723,0.000000,0.050344,0.131597,0.375820,
1614302693.749240,0.000000,0.050173,0.133750,0.375890,
1614302693.757400,0.000000,0.050047,0.135817,0.375884,
1614302693.765727,0.000000,0.050021,0.137893,0.375694,
1614302693.790759,0.000000,0.049304,0.143681,0.375631,
1614302693.799057,0.000000,0.048995,0.145493,0.375582,
1614302693.807391,0.000000,0.048605,0.147351,0.375572,
1614302693.815725,0.000000,0.047962,0.149354,0.375564,
1614302693.824062,0.000000,0.047446,0.151165,0.375527,
1614302693.832435,0.000000,0.046694,0.153087,0.375543,
1614302693.840816,0.000000,0.045944,0.154799,0.375524,
1614302693.849093,0.000000,0.045134,0.156339,0.375502,
1614302693.857430,0.000000,0.044111,0.158129,0.375569,
1614302693.865922,0.000000,0.043228,0.159553,0.375432,
1614302693.890763,0.000000,0.040402,0.164035,0.375060,
1614302693.899101,0.000000,0.039565,0.165396,0.374860,
1614302693.907436,0.000000,0.038792,0.166774,0.374686,
1614302693.915769,0.000000,0.037978,0.168384,0.374451,
1614302693.924101,0.000000,0.037160,0.169838,0.374277,
1614302693.932438,0.000000,0.036294,0.171179,0.374067,
1614302693.940754,0.000000,0.035274,0.172613,0.373990,
1614302693.949090,0.000000,0.034305,0.173859,0.373835,
1614302693.957466,0.000000,0.033325,0.174955,0.373696,
1614302693.965765,0.000000,0.032270,0.176054,0.373619,
1614302693.990787,0.000000,0.029115,0.178457,0.373475,
1614302693.999094,0.000000,0.027928,0.179040,0.373553,
1614302694.007428,0.000000,0.026812,0.179373,0.373511,
1614302694.015757,0.000000,0.025596,0.179647,0.373567,
1614302694.024094,0.000000,0.024273,0.179906,0.373704,
1614302694.032430,0.000000,0.022943,0.179944,0.373774,
1614302694.040780,0.000000,0.021595,0.179886,0.373943,
1614302694.049079,0.000000,0.020178,0.179737,0.374111,
1614302694.057412,0.000000,0.018761,0.179463,0.374330,
1614302694.065746,0.000000,0.017328,0.179197,0.374578,
1614302694.090834,0.000000,0.013018,0.177662,0.375350,
1614302694.099078,0.000000,0.011555,0.177020,0.375637,
1614302694.107407,0.000000,0.009935,0.176387,0.375978,
1614302694.115741,0.000000,0.008419,0.175672,0.376262,
1614302694.124074,0.000000,0.006812,0.174744,0.376504,
1614302694.132390,0.000000,0.005155,0.173798,0.376821,
1614302694.140735,0.000000,0.003495,0.172767,0.377076,
1614302694.149064,0.000000,0.001704,0.171660,0.377360,
1614302694.157388,0.000000,-0.000135,0.170569,0.377694,
1614302694.165741,0.000000,-0.002031,0.169550,0.377993,
1614302694.190851,0.000000,-0.008103,0.166405,0.378904,
1614302694.199256,0.000000,-0.010023,0.165325,0.379175,
1614302694.207425,0.000000,-0.012015,0.164154,0.379377,
1614302694.215761,0.000000,-0.014137,0.162951,0.379616,
1614302694.224093,0.000000,-0.016060,0.161688,0.379889,
1614302694.232426,0.000000,-0.018086,0.160350,0.380150,
1614302694.240739,0.000000,-0.020127,0.159019,0.380465,
1614302694.249182,0.000000,-0.022077,0.157590,0.380813,
1614302694.257427,0.000000,-0.024116,0.156163,0.381121,
1614302694.265758,0.000000,-0.026059,0.154699,0.381528,
1614302694.290747,0.000000,-0.031791,0.149951,0.382769,
1614302694.299098,0.000000,-0.033702,0.148204,0.383259,
1614302694.307425,0.000000,-0.035484,0.146351,0.383791,
1614302694.315909,0.000000,-0.037248,0.144390,0.384288,
1614302694.324092,0.000000,-0.038966,0.142413,0.384844,
1614302694.332430,0.000000,-0.040649,0.140432,0.385397,
1614302694.340764,0.000000,-0.042338,0.138337,0.385967,
1614302694.349098,0.000000,-0.043841,0.136383,0.386491,
1614302694.357420,0.000000,-0.045452,0.134295,0.387088,
1614302694.365757,0.000000,-0.046985,0.132267,0.387685,
1614302694.390779,0.000000,-0.051027,0.126236,0.389337,
1614302694.399101,0.000000,-0.052238,0.124310,0.389881,
1614302694.407418,0.000000,-0.053410,0.122297,0.390471,
1614302694.415801,0.000000,-0.054549,0.120318,0.391033,
1614302694.424196,0.000000,-0.055643,0.118400,0.391535,
1614302694.432435,0.000000,-0.056697,0.116452,0.392086,
1614302694.440768,0.000000,-0.057784,0.114466,0.392602,
1614302694.449084,0.000000,-0.058747,0.112565,0.393185,
1614302694.457419,0.000000,-0.059657,0.110577,0.393697,
1614302694.465756,0.000000,-0.060509,0.108513,0.394308,
1614302694.490745,0.000000,-0.062568,0.102481,0.395875,
1614302694.499086,0.000000,-0.063081,0.100411,0.396361,
1614302694.507420,0.000000,-0.063587,0.098222,0.396908,
1614302694.515753,0.000000,-0.063996,0.096091,0.397461,
1614302694.524086,0.000000,-0.064428,0.093827,0.398076,
1614302694.532573,0.000000,-0.064761,0.091660,0.398622,
1614302694.540752,0.000000,-0.065006,0.089462,0.399221,
1614302694.549086,0.000000,-0.065112,0.087239,0.399710,
1614302694.557420,0.000000,-0.065086,0.084884,0.400236,
1614302694.565753,0.000000,-0.065042,0.082588,0.400778,
1614302694.590765,0.000000,-0.064351,0.075428,0.402348,
1614302694.599095,0.000000,-0.064038,0.072897,0.402828,
1614302694.607411,0.000000,-0.063822,0.070503,0.403353,
1614302694.615744,0.000000,-0.063453,0.067986,0.403814,
1614302694.624078,0.000000,-0.063145,0.065603,0.404274,
1614302694.632411,0.000000,-0.062669,0.063242,0.404696,
1614302694.640876,0.000000,-0.062194,0.061000,0.405049,
1614302694.649098,0.000000,-0.061661,0.058731,0.405481,
1614302694.657411,0.000000,-0.061152,0.056717,0.405929,
1614302694.665745,0.000000,-0.060456,0.054618,0.406253,
1614302694.690741,0.000000,-0.058513,0.048418,0.407261,
1614302694.699070,0.000000,-0.057712,0.046423,0.407464,
1614302694.707404,0.000000,-0.056986,0.044511,0.407752,
1614302694.715738,0.000000,-0.056030,0.042550,0.407910,
1614302694.724081,0.000000,-0.055130,0.040844,0.408055,
1614302694.732414,0.000000,-0.054069,0.039199,0.408158,
1614302694.740788,0.000000,-0.052975,0.037673,0.408238,
1614302694.749096,0.000000,-0.051799,0.036301,0.408380,
1614302694.757556,0.000000,-0.050448,0.034935,0.408482,
1614302694.765747,0.000000,-0.049118,0.033815,0.408532,
1614302694.790745,0.000000,-0.044194,0.030868,0.408429,
1614302694.799096,0.000000,-0.042346,0.029975,0.408382,
1614302694.807414,0.000000,-0.040478,0.029160,0.408288,
1614302694.815757,0.000000,-0.038558,0.028464,0.408220,
1614302694.824086,0.000000,-0.036738,0.027711,0.408185,
1614302694.832420,0.000000,-0.034791,0.026966,0.408130,
1614302694.840754,0.000000,-0.032846,0.026306,0.408027,
1614302694.849087,0.000000,-0.030954,0.025662,0.408062,
1614302694.857415,0.000000,-0.028808,0.025065,0.407937,
1614302694.865895,0.000000,-0.026751,0.024645,0.407878,
1614302694.890724,0.000000,-0.020215,0.023382,0.407626,
1614302694.899061,0.000000,-0.017903,0.022971,0.407527,
1614302694.907392,0.000000,-0.015652,0.022581,0.407409,
1614302694.915725,0.000000,-0.013499,0.022120,0.407373,
1614302694.924058,0.000000,-0.011406,0.021640,0.407380,
1614302694.932393,0.000000,-0.009294,0.021194,0.407422,
1614302694.940718,0.000000,-0.007139,0.020735,0.407375,
1614302694.949075,0.000000,-0.004966,0.020218,0.407390,
1614302694.957386,0.000000,-0.002804,0.019782,0.407415,
1614302694.965720,0.000000,-0.000447,0.019328,0.407300,
1614302694.990735,0.000000,0.006471,0.018441,0.407107,
1614302694.999089,0.000000,0.008845,0.018183,0.406960,
1614302695.007404,0.000000,0.010962,0.017992,0.406917,
1614302695.015740,0.000000,0.013288,0.017762,0.406821,
1614302695.024070,0.000000,0.015354,0.017810,0.406778,
1614302695.032410,0.000000,0.017440,0.017801,0.406748,
1614302695.040736,0.000000,0.019544,0.017891,0.406682,
1614302695.049069,0.000000,0.021671,0.018143,0.406651,
1614302695.057404,0.000000,0.023871,0.018434,0.406503,
1614302695.065737,0.000000,0.025983,0.018872,0.406445,
1614302695.090706,0.000000,0.032385,0.020555,0.406093,
1614302695.099131,0.000000,0.034447,0.021270,0.406003,
1614302695.107401,0.000000,0.036653,0.021953,0.405848,
1614302695.115726,0.000000,0.038676,0.022834,0.405717,
1614302695.124060,0.000000,0.040795,0.023745,0.405605,
1614302695.132391,0.000000,0.042761,0.024712,0.405545,
1614302695.140758,0.000000,0.044761,0.025867,0.405471,
1614302695.149114,0.000000,0.046874,0.027025,0.405298,
1614302695.157354,0.000000,0.048979,0.028197,0.405168,
1614302695.165700,0.000000,0.051023,0.029567,0.405024,
1614302695.190773,0.000000,0.057050,0.033764,0.404777,
1614302695.199235,0.000000,0.058943,0.035288,0.404727,
1614302695.207407,0.000000,0.060884,0.036788,0.404713,
1614302695.215749,0.000000,0.062824,0.038363,0.404672,
1614302695.224083,0.000000,0.064825,0.039894,0.404628,
1614302695.232415,0.000000,0.066793,0.041451,0.404623,
1614302695.240722,0.000000,0.068788,0.043097,0.404641,
1614302695.249075,0.000000,0.070746,0.044746,0.404645,
1614302695.257413,0.000000,0.072653,0.046380,0.404696,
1614302695.265747,0.000000,0.074592,0.048097,0.404672,
1614302695.290806,0.000000,0.080219,0.053024,0.404790,
1614302695.299078,0.000000,0.082079,0.054740,0.404825,
1614302695.307534,0.000000,0.083742,0.056458,0.404933,
1614302695.315746,0.000000,0.085369,0.058162,0.404987,
1614302695.324075,0.000000,0.086900,0.059936,0.405085,
1614302695.332415,0.000000,0.088385,0.061622,0.405161,
1614302695.340735,0.000000,0.089823,0.063390,0.405213,
1614302695.349086,0.000000,0.091207,0.065122,0.405287,
1614302695.357418,0.000000,0.092491,0.066843,0.405396,
1614302695.365749,0.000000,0.093672,0.068601,0.405489,
1614302695.390744,0.000000,0.096971,0.073888,0.405589,
1614302695.399080,0.000000,0.097986,0.075721,0.405599,
1614302695.407419,0.000000,0.098937,0.077509,0.405609,
1614302695.415737,0.000000,0.099932,0.079376,0.405549,
1614302695.424301,0.000000,0.100648,0.081190,0.405610,
1614302695.432403,0.000000,0.101510,0.083042,0.405512,
1614302695.440730,0.000000,0.102196,0.084971,0.405478,
1614302695.449092,0.000000,0.102948,0.086962,0.405420,
1614302695.457407,0.000000,0.103590,0.088871,0.405320,
1614302695.465736,0.000000,0.104322,0.090932,0.405249,
1614302695.490712,0.000000,0.106097,0.097083,0.404939,
1614302695.499112,0.000000,0.106709,0.098982,0.404732,
1614302695.507404,0.000000,0.107132,0.101061,0.404625,
1614302695.515734,0.000000,0.107631,0.102969,0.404414,
1614302695.524124,0.000000,0.108054,0.104870,0.404270,
1614302695.532663,0.000000,0.108478,0.106900,0.404118,
1614302695.540720,0.000000,0.108868,0.108824,0.403912,
1614302695.549123,0.000000,0.109278,0.110880,0.403751,
1614302695.557408,0.000000,0.109589,0.112853,0.403631,
1614302695.565746,0.000000,0.109880,0.114830,0.403448,
1614302695.590734,0.000000,0.110515,0.120630,0.403036,
1614302695.599071,0.000000,0.110705,0.122285,0.402851,
1614302695.607405,0.000000,0.110725,0.123985,0.402783,
1614302695.615745,0.000000,0.110732,0.125610,0.402678,
1614302695.624075,0.000000,0.110752,0.127158,0.402505,
1614302695.632402,0.000000,0.110672,0.128761,0.402310,
1614302695.640734,0.000000,0.110446,0.130238,0.402246,
1614302695.649189,0.000000,0.110227,0.131658,0.402091,
1614302695.657410,0.000000,0.109982,0.133096,0.401979,
1614302695.665742,0.000000,0.109432,0.134539,0.401951,
1614302695.674068,0.000000,0.109018,0.135988,0.401818,
1614302695.682410,0.000000,0.108472,0.137427,0.401713,
1614302695.690713,0.000000,0.107751,0.138925,0.401692,
1614302695.699082,0.000000,0.107116,0.140334,0.401626,
1614302695.707408,0.000000,0.106360,0.141709,0.401589,
1614302695.715737,0.000000,0.105451,0.143131,0.401581,
1614302695.724069,0.000000,0.104592,0.144448,0.401471,
1614302695.732369,0.000000,0.103526,0.145782,0.401380,
1614302695.740701,0.000000,0.102729,0.146936,0.401183,
1614302695.749030,0.000000,0.101800,0.148086,0.401008,
1614302695.866371,0.000000,0.100701,0.149165,0.400796,
1614302695.765609,0.000000,0.099524,0.150283,0.400704,
1614302695.773938,0.000000,0.098383,0.151391,0.400529,
1614302695.782274,0.000000,0.097162,0.152463,0.400444,
1614302695.790606,0.000000,0.095858,0.153645,0.400279,
1614302695.798943,0.000000,0.094599,0.154737,0.400103,
1614302695.807275,0.000000,0.093205,0.155739,0.399974,
1614302695.890681,0.000000,0.077061,0.161863,0.398925,
1614302695.899063,0.000000,0.075252,0.162298,0.398814,
1614302695.907395,0.000000,0.073331,0.162741,0.398760,
1614302695.915737,0.000000,0.071462,0.163062,0.398663,
1614302695.924067,0.000000,0.069452,0.163398,0.398599,
1614302695.932394,0.000000,0.067453,0.163734,0.398525,
1614302695.940774,0.000000,0.065613,0.163980,0.398385,
1614302695.949033,0.000000,0.063717,0.164162,0.398235,
1614302695.957379,0.000000,0.061853,0.164325,0.398127,
1614302695.965713,0.000000,0.060031,0.164370,0.397969,
1614302695.990822,0.000000,0.054617,0.164531,0.397510,
1614302695.999057,0.000000,0.052724,0.164532,0.397413,
1614302696.007392,0.000000,0.050810,0.164531,0.397272,
1614302696.015723,0.000000,0.048937,0.164384,0.397233,
1614302696.024057,0.000000,0.046956,0.164100,0.397197,
1614302696.032392,0.000000,0.044982,0.163818,0.397179,
1614302696.040776,0.000000,0.043049,0.163493,0.397084,
1614302696.049062,0.000000,0.041200,0.163005,0.397001,
1614302696.057378,0.000000,0.039342,0.162366,0.396886,
1614302696.065708,0.000000,0.037387,0.161608,0.396879,
1614302696.090826,0.000000,0.031532,0.158905,0.396750,
1614302696.099156,0.000000,0.029575,0.157792,0.396650,
1614302696.107370,0.000000,0.027521,0.156734,0.396633,
1614302696.115703,0.000000,0.025427,0.155577,0.396602,
1614302696.124038,0.000000,0.023384,0.154399,0.396611,
1614302696.132372,0.000000,0.021251,0.153245,0.396568,
1614302696.140682,0.000000,0.019186,0.151999,0.396548,
1614302696.149044,0.000000,0.017106,0.150594,0.396543,
1614302696.157397,0.000000,0.015035,0.149231,0.396586,
1614302696.165785,0.000000,0.013094,0.147791,0.396488,
1614302696.190775,0.000000,0.007289,0.143274,0.396281,
1614302696.199111,0.000000,0.005565,0.141663,0.396042,
1614302696.207454,0.000000,0.003695,0.140274,0.396013,
1614302696.215938,0.000000,0.001963,0.138635,0.395791,
1614302696.224123,0.000000,0.000180,0.137092,0.395667,
1614302696.232458,0.000000,-0.001461,0.135448,0.395503,
1614302696.240795,0.000000,-0.003107,0.133787,0.395325,
1614302696.249126,0.000000,-0.004661,0.132141,0.395147,
1614302696.257450,0.000000,-0.006315,0.130373,0.395048,
1614302696.265779,0.000000,-0.007908,0.128647,0.394882,
1614302696.290758,0.000000,-0.012493,0.122937,0.394376,
1614302696.299129,0.000000,-0.013998,0.120962,0.394251,
1614302696.307446,0.000000,-0.015491,0.118905,0.394130,
1614302696.315782,0.000000,-0.017024,0.116877,0.393994,
1614302696.324262,0.000000,-0.018587,0.114787,0.393926,
1614302696.332446,0.000000,-0.020012,0.112626,0.393871,
1614302696.340854,0.000000,-0.021506,0.110315,0.393818,
1614302696.349114,0.000000,-0.023008,0.108101,0.393705,
1614302696.357428,0.000000,-0.024590,0.105839,0.393726,
1614302696.365757,0.000000,-0.026160,0.103554,0.393696,
1614302696.390873,0.000000,-0.030622,0.096663,0.393706,
1614302696.399337,0.000000,-0.032010,0.094430,0.393685,
1614302696.407422,0.000000,-0.033296,0.092135,0.393640,
1614302696.415757,0.000000,-0.034554,0.089888,0.393683,
1614302696.424090,0.000000,-0.035775,0.087621,0.393753,
1614302696.432422,0.000000,-0.036807,0.085217,0.393745,
1614302696.440971,0.000000,-0.037842,0.082833,0.393785,
1614302696.449110,0.000000,-0.038871,0.080580,0.393817,
1614302696.457426,0.000000,-0.039764,0.078187,0.393887,
1614302696.465758,0.000000,-0.040680,0.075839,0.393865,
1614302696.490727,0.000000,-0.042879,0.069004,0.394005,
1614302696.499086,0.000000,-0.043548,0.066766,0.394112,
1614302696.507420,0.000000,-0.044196,0.064469,0.394261,
1614302696.515753,0.000000,-0.044849,0.062238,0.394468,
1614302696.524087,0.000000,-0.045441,0.059906,0.394649,
1614302696.532420,0.000000,-0.045928,0.057626,0.394810,
1614302696.540726,0.000000,-0.046457,0.055423,0.395029,
1614302696.549401,0.000000,-0.046881,0.053119,0.395235,
1614302696.557419,0.000000,-0.047193,0.050800,0.395468,
1614302696.565744,0.000000,-0.047355,0.048409,0.395703,
1614302696.590753,0.000000,-0.047507,0.041216,0.396509,
1614302696.599110,0.000000,-0.047432,0.038758,0.396767,
1614302696.607445,0.000000,-0.047279,0.036195,0.397072,
1614302696.615771,0.000000,-0.047177,0.033737,0.397420,
1614302696.624112,0.000000,-0.047060,0.031248,0.397803,
1614302696.632446,0.000000,-0.046828,0.028785,0.398169,
1614302696.640779,0.000000,-0.046629,0.026340,0.398528,
1614302696.649134,0.000000,-0.046258,0.023886,0.398879,
1614302696.657802,0.000000,-0.045876,0.021478,0.399228,
1614302696.665779,0.000000,-0.045486,0.019130,0.399607,
1614302696.690842,0.000000,-0.043907,0.012347,0.400695,
1614302696.699111,0.000000,-0.043215,0.010251,0.400919,
1614302696.707442,0.000000,-0.042481,0.008243,0.401176,
1614302696.715777,0.000000,-0.041704,0.006408,0.401416,
1614302696.724111,0.000000,-0.040877,0.004615,0.401670,
